GMTDateTime,X,Y
12/30/15 20:27,44.99168495,-93.03385498
12/30/15 20:27,44.99151628,-93.03097969
12/30/15 20:27,44.99153315,-93.02997608
12/30/15 20:27,44.9915549,-93.02896365
12/30/15 20:29,44.99170065,-93.01564945
12/30/15 20:29,44.99171265,-93.01478924
12/30/15 20:30,44.99175792,-93.01143649
12/30/15 20:30,44.9917574,-93.01143685
12/30/15 20:30,44.99175872,-93.01142967
12/30/15 20:31,44.99661178,-93.01274699
12/30/15 20:31,44.99669884,-93.01275419
12/30/15 20:31,44.99678513,-93.01275993
12/30/15 20:31,44.99687066,-93.01276465
12/30/15 20:31,44.99695943,-93.01276618
12/30/15 20:31,44.99765592,-93.01272331
12/30/15 20:31,44.99775168,-93.01272205
12/30/15 20:33,44.99354926,-93.02501186
12/30/15 20:34,44.99333253,-93.02500185
12/30/15 20:34,44.99352571,-93.02518806
12/30/15 20:34,44.99446651,-93.02524902
12/30/15 20:35,44.99538095,-93.02529195
12/30/15 20:35,44.99538095,-93.02529195
12/30/15 20:35,44.99734155,-93.02530043
12/30/15 20:36,44.99922387,-93.0320453
12/30/15 20:36,44.99924364,-93.03400668
12/30/15 20:36,44.99923995,-93.03495749
12/30/15 20:36,44.99924091,-93.03543116
12/30/15 20:36,44.99924595,-93.03591288
12/30/15 20:36,44.99925216,-93.03657403
12/30/15 20:36,44.99926059,-93.03757331
12/30/15 20:36,44.99926197,-93.03773619
12/30/15 20:40,44.99208393,-93.04569897
12/30/15 20:43,44.99992353,-93.03928359
12/30/15 20:43,45.0001083,-93.0392838
12/30/15 20:43,45.0001083,-93.0392838
12/30/15 20:45,45.0076469,-93.04382089
12/30/15 20:46,45.00976037,-93.04945582
12/30/15 20:46,45.00978543,-93.04946951
12/30/15 20:47,45.00970889,-93.0499151
12/30/15 20:47,45.00969341,-93.04913813
12/30/15 20:47,45.0097036,-93.04907615
12/30/15 20:47,45.00971776,-93.04900971
12/30/15 20:47,45.00971776,-93.04900971
12/30/15 20:47,45.00973253,-93.04893657
12/30/15 20:47,45.00975797,-93.04878679
12/30/15 20:47,45.00973253,-93.04893657
12/30/15 20:47,45.00975797,-93.04878679
12/31/15 21:17,45.00981269,-93.04840311
12/30/15 20:49,45.0075215,-93.04564266
12/30/15 20:49,45.00814251,-93.04566775
12/30/15 20:49,45.00959213,-93.0456641
12/30/15 20:49,45.00976778,-93.04567061
12/30/15 20:51,45.01377177,-93.04044484
12/30/15 20:51,45.01374426,-93.03981603
12/30/15 20:51,45.01350796,-93.03943772
12/30/15 20:53,45.01379075,-93.03547177
12/30/15 20:53,45.01542104,-93.03542883
12/30/15 20:54,45.01900484,-93.03529509
12/30/15 20:54,45.01922719,-93.03529745
12/30/15 20:54,45.0205787,-93.03530932
12/30/15 21:06,45.02818338,-93.0225371
12/30/15 21:07,45.02834245,-93.02107574
12/30/15 21:07,45.02874429,-93.0202756
12/30/15 21:07,45.0288367,-93.02008491
12/30/15 21:09,45.03124907,-93.01847061
12/30/15 21:09,45.03124819,-93.01839967
12/30/15 21:10,45.03141353,-93.01610775
12/30/15 21:10,45.03148524,-93.0087282
12/30/15 21:11,45.03220148,-93.00540366
12/30/15 21:18,45.0331345,-93.00519096
12/30/15 21:21,45.03178738,-93.00153144
12/30/15 21:22,45.03190844,-92.9950368
12/30/15 21:24,45.03586892,-93.00568159
12/30/15 21:25,45.03588771,-93.01164945
12/30/15 21:25,45.03587931,-93.01230909
12/30/15 21:27,45.03386794,-93.01771025
12/30/15 21:27,45.03378779,-93.01771822
12/30/15 21:27,45.03199342,-93.01797913
12/30/15 21:28,45.02866808,-93.01791554
12/30/15 21:28,45.02816282,-93.01794288
12/30/15 21:29,45.02111736,-93.01892439
12/30/15 21:29,45.01747331,-93.01978714
12/30/15 21:29,45.01599077,-93.01988978
12/30/15 21:29,45.01614402,-93.01974262
12/30/15 21:30,45.01621488,-93.0196706
12/30/15 21:30,45.0158593,-93.01962651
12/30/15 21:30,45.01164314,-93.02171705
12/30/15 21:30,45.01150533,-93.02183443
12/30/15 21:30,45.01150533,-93.02183443
12/30/15 21:30,45.0113585,-93.02196168
12/30/15 21:30,45.0113585,-93.02196168
12/30/15 21:31,45.01030067,-93.02321126
12/30/15 21:32,45.00531173,-93.02474974
12/30/15 21:32,45.00503084,-93.02474508
12/30/15 21:32,45.00298657,-93.02479075
12/30/15 21:32,45.00094918,-93.02484255
12/30/15 21:32,45.00080007,-93.02484661
12/30/15 21:34,44.99227667,-93.02918602
12/30/15 21:34,44.99227688,-93.03126783
12/30/15 21:34,44.99225588,-93.03217295
12/30/15 21:34,44.99224095,-93.03269495
12/30/15 21:34,44.9921986,-93.03335273
12/30/15 21:35,44.99216209,-93.03359866
12/30/15 21:35,44.9921191,-93.04037313
12/30/15 21:35,44.99208831,-93.04323106
12/30/15 21:35,44.99208355,-93.043788
12/30/15 21:35,44.9920825,-93.04397208
12/30/15 21:35,44.99207664,-93.04499628
12/30/15 21:36,44.99378485,-93.04585116
12/30/15 21:36,44.99392353,-93.04584594
12/30/15 21:36,44.99535166,-93.04575102
12/30/15 21:36,44.99549068,-93.04573843
12/30/15 21:36,44.99558482,-93.0457302
12/30/15 21:36,44.99665734,-93.04574694
12/30/15 21:37,45.00048739,-93.04571894
12/30/15 21:37,45.00061448,-93.04572101
12/30/15 21:37,45.00246137,-93.04573511
12/30/15 21:38,45.00364922,-93.04572168
12/30/15 21:38,45.00697334,-93.0457275
12/30/15 21:38,45.00837581,-93.04628423
12/30/15 21:39,45.00831781,-93.04952566
12/30/15 21:39,45.00846932,-93.05618749
12/30/15 21:39,45.00845417,-93.05634807
12/30/15 21:39,45.00843679,-93.05648984
12/30/15 21:39,45.00843679,-93.05648984
12/30/15 21:41,45.01467682,-93.0541843
12/30/15 21:43,45.01511997,-93.05387827
12/30/15 21:56,45.01670118,-93.05257481
12/30/15 21:59,45.01061225,-93.04583098
12/30/15 21:59,45.01048143,-93.04584447
12/30/15 21:59,45.01021408,-93.04606292
12/30/15 22:12,45.0102221,-93.04629976
12/30/15 22:13,45.01158866,-93.0458242
12/30/15 22:14,45.01266325,-93.03539367
12/30/15 22:15,45.01318717,-93.03539227
12/30/15 22:15,45.01362385,-93.03539692
12/30/15 22:15,45.01365074,-93.03539805
12/30/15 22:15,45.01872888,-93.03543881
12/30/15 22:16,45.02087402,-93.03543281
12/30/15 22:16,45.02101599,-93.03545349
12/30/15 22:16,45.02294175,-93.03553927
12/30/15 22:16,45.02342045,-93.03554465
12/30/15 22:17,45.0279462,-93.03201403
12/30/15 22:17,45.02795547,-93.03105932
12/30/15 22:17,45.0279522,-93.02987232
12/30/15 22:17,45.02795794,-93.02899302
12/30/15 22:17,45.02617437,-93.02386287
12/30/15 22:30,45.02710079,-93.01775789
12/30/15 22:42,45.02101651,-93.01909118
12/30/15 22:43,45.0189561,-93.01963854
12/30/15 22:44,45.01509829,-93.02002749
12/30/15 22:45,45.00690679,-93.02538063
12/30/15 22:46,44.99920287,-93.02559503
12/30/15 22:46,44.99922287,-93.02744405
12/30/15 22:47,44.99926749,-93.02893213
12/30/15 22:47,44.99927665,-93.03125394
12/30/15 22:47,44.9992659,-93.03562486
12/30/15 22:47,44.99929488,-93.0392795
12/30/15 22:48,44.9992937,-93.03985329
12/30/15 22:48,44.99929865,-93.04023608
12/30/15 22:48,44.99930968,-93.04120038
12/30/15 22:50,44.99806793,-93.05766893
12/30/15 22:50,44.99611629,-93.0577422
12/30/15 22:50,44.9949112,-93.05458211
12/30/15 22:51,44.99328961,-93.05259109
12/30/15 22:52,44.99202263,-93.04103116
12/30/15 22:52,44.99200176,-93.03659278
12/30/15 22:52,44.99199562,-93.03586398
12/30/15 22:53,44.9919907,-93.03351638
12/30/15 22:53,44.99199078,-93.03335013
12/30/15 22:53,44.99197294,-93.02830585
12/30/15 22:54,44.99197095,-93.02531085
12/31/15 22:03,45.0280377,-93.02087771
12/30/15 22:54,44.99195931,-93.02451153
12/30/15 22:54,44.99198616,-93.02105641
12/30/15 22:54,44.99198972,-93.02000759
12/30/15 22:55,44.99200176,-93.018212
12/30/15 22:55,44.99200372,-93.01763772
12/30/15 22:55,44.99200425,-93.01717088
12/30/15 22:55,44.99207464,-93.01529525
12/30/15 22:55,44.99204484,-93.01788692
12/30/15 22:55,44.99204156,-93.0186577
12/30/15 22:56,44.99205684,-93.02473637
12/30/15 22:58,44.99201465,-93.02843484
12/30/15 22:58,44.9920144,-93.02843464
12/30/15 22:58,44.99201475,-93.02843496
12/30/15 22:58,44.99201467,-93.02843478
12/30/15 22:59,44.99201614,-93.02843457
12/30/15 22:59,44.99201601,-93.02843452
12/30/15 22:59,44.99201743,-93.02843391
12/30/15 23:00,44.9920174,-93.02843311
12/30/15 23:02,44.99201992,-93.02843045
12/30/15 23:02,44.99201991,-93.02843045
12/30/15 23:02,44.99201959,-93.02843056
12/30/15 23:03,44.99201967,-93.02842933
12/30/15 23:03,44.99202057,-93.02842911
12/30/15 23:04,44.99201978,-93.02842699
12/30/15 23:04,44.99201918,-93.02842726
12/30/15 23:04,44.9920192,-93.02842748
12/30/15 23:05,44.99201886,-93.02842739
12/30/15 23:05,44.9920184,-93.02842732
12/30/15 23:06,44.99201782,-93.02842606
12/30/15 23:06,44.99201755,-93.02842611
12/30/15 23:06,44.99201723,-93.02842745
12/30/15 23:06,44.9920174,-93.02842737
12/30/15 23:07,44.99201757,-93.02842701
12/30/15 23:09,44.99201773,-93.02842598
12/30/15 23:09,44.9920177,-93.02842601
12/30/15 23:10,44.99201588,-93.02842431
12/30/15 23:10,44.99201593,-93.02842423
12/30/15 23:11,44.99201488,-93.02842606
12/30/15 23:11,44.99199802,-93.03006456
12/30/15 23:15,44.99200557,-93.03529903
12/30/15 23:15,44.99200683,-93.03690715
12/30/15 23:15,44.99203345,-93.04238875
12/30/15 23:16,44.99554866,-93.04567422
12/30/15 23:16,44.99664148,-93.04568451
12/30/15 23:19,44.99921969,-93.03913943
12/30/15 23:19,44.99921667,-93.03698577
12/30/15 23:19,44.99920542,-93.03441954
12/30/15 23:19,44.99919562,-93.03148217
12/30/15 23:20,44.9991808,-93.02861965
12/30/15 23:20,44.9991548,-93.02540878
12/30/15 23:20,44.99915471,-93.02540532
12/30/15 23:23,45.00411877,-93.02423911
12/30/15 23:29,45.00444046,-93.02108026
12/30/15 23:29,45.00444046,-93.02108026
12/31/15 13:25,45.00493461,-93.02207924
12/31/15 13:25,45.00620842,-93.02275216
12/31/15 13:26,45.00643528,-93.02189536
12/31/15 13:26,45.00614167,-93.01175543
12/31/15 13:27,45.00403718,-93.00929943
12/31/15 13:27,45.00339757,-93.0086272
12/31/15 13:28,45.00177127,-93.00507639
12/31/15 13:28,45.00069137,-93.00504699
12/31/15 13:28,44.99886056,-93.00499742
12/31/15 13:28,44.99489513,-93.00509602
12/31/15 13:29,44.9913313,-93.00501904
12/31/15 13:29,44.99079717,-93.00505798
12/31/15 13:29,44.98853641,-93.00506884
12/31/15 13:29,44.98748765,-93.00504428
12/31/15 13:29,44.9827478,-93.00490762
12/31/15 13:30,44.97858161,-93.0008118
12/31/15 13:30,44.97817887,-93.00040693
12/31/15 13:30,44.97743928,-92.99993536
12/31/15 13:30,44.97738196,-92.99900685
12/31/15 13:30,44.97747661,-92.99717231
12/31/15 13:33,44.97771026,-92.99687683
12/31/15 13:33,44.9773161,-92.99787094
12/31/15 13:34,44.97691227,-92.99776262
12/31/15 13:34,44.97696121,-92.99777289
12/31/15 13:34,44.97746847,-92.99775138
12/31/15 13:37,44.97743435,-92.99777097
12/31/15 13:49,44.9804849,-92.98978688
12/31/15 13:51,44.99239129,-92.98849045
12/31/15 13:51,44.99222275,-92.99440093
12/31/15 13:52,44.99219135,-92.99571664
12/31/15 13:52,44.99219135,-92.99571664
12/31/15 13:52,44.99204829,-93.00425448
12/31/15 13:53,44.99869166,-93.00495449
12/31/15 13:53,44.99969062,-93.00492902
12/31/15 22:28,45.02097946,-93.0503742
12/31/15 13:54,45.00643587,-93.00501055
12/31/15 13:54,45.00648188,-93.00506274
12/31/15 13:54,45.00650497,-93.00513323
12/31/15 13:54,45.00650849,-93.00548055
12/31/15 13:54,45.00637924,-93.01401979
12/31/15 13:55,45.00636772,-93.0157933
12/31/15 13:55,45.00637494,-93.02072027
12/31/15 13:59,45.00676055,-93.02248966
12/31/15 14:00,45.00691168,-93.02258471
12/31/15 14:00,45.0073093,-93.02263678
12/31/15 14:06,45.00639442,-93.01982122
12/31/15 14:06,45.00639606,-93.02056646
12/31/15 14:06,45.00639606,-93.02117491
12/31/15 14:06,45.00645373,-93.02342965
12/31/15 14:07,45.00478866,-93.0252968
12/31/15 14:07,45.00456574,-93.02528806
12/31/15 14:07,45.00356941,-93.02533304
12/31/15 14:09,44.99443941,-93.02561688
12/31/15 14:10,44.99219519,-93.0199437
12/31/15 14:11,44.99221229,-93.01815754
12/31/15 14:11,44.99221229,-93.01815754
12/31/15 14:13,44.99683334,-93.01211288
12/31/15 14:13,44.99686244,-93.01209074
12/31/15 14:13,44.99689319,-93.01207268
12/31/15 14:13,44.99727173,-93.01201458
12/31/15 14:13,44.99731205,-93.01199714
12/31/15 14:21,44.99366841,-93.0248489
12/31/15 14:21,44.99364215,-93.02487663
12/31/15 14:22,44.99910373,-93.03090392
12/31/15 14:25,45.00605914,-93.04561836
12/31/15 14:25,45.00618308,-93.045618
12/31/15 14:26,45.00618308,-93.045618
12/31/15 14:49,45.00588494,-93.04565923
12/31/15 14:50,45.0041333,-93.04572335
12/31/15 14:50,45.00371421,-93.04572136
12/31/15 22:40,45.00684342,-93.02525784
12/31/15 14:50,45.00247673,-93.04571782
12/31/15 14:50,45.00050718,-93.04573276
12/31/15 14:52,44.99213945,-93.02403711
12/31/15 14:53,44.99204327,-93.00187319
12/31/15 14:53,44.99204128,-93.00009978
12/31/15 14:54,44.9938737,-92.98567195
12/31/15 14:54,44.9941331,-92.98605986
12/31/15 14:58,44.99411086,-92.98666267
12/31/15 22:41,45.00659882,-93.02524379
12/31/15 14:58,44.99408087,-92.98601723
12/31/15 14:58,44.99401429,-92.98599255
12/31/15 14:58,44.99299462,-92.98653988
12/31/15 14:59,44.99238399,-92.98847499
12/31/15 14:59,44.99233116,-92.99176716
12/31/15 14:59,44.99230033,-92.99249369
12/31/15 14:59,44.9921851,-92.99680143
12/31/15 15:00,44.99212675,-92.99946606
12/31/15 15:00,44.99208185,-93.00266301
12/31/15 15:00,44.99205289,-93.00441616
12/31/15 15:01,44.99203352,-93.01286816
12/31/15 15:01,44.99200382,-93.01937528
12/31/15 15:03,44.99769092,-93.02525239
12/31/15 15:05,45.00404765,-93.02058747
12/31/15 16:04,45.0037353,-93.02032295
12/31/15 16:04,45.0037353,-93.02032295
12/31/15 16:07,45.00494411,-93.0220359
12/31/15 16:07,45.00595361,-93.02265057
12/31/15 16:08,45.00645877,-93.0249771
12/31/15 16:08,45.00646125,-93.02497703
12/31/15 16:09,45.00645248,-93.02869812
12/31/15 16:10,45.00721707,-93.04291156
12/31/15 16:11,45.0082316,-93.0456793
12/31/15 16:12,45.01102778,-93.0481422
1/1/16 00:48,45.03558521,-93.01764843
12/31/15 16:12,45.01102779,-93.04803407
12/31/15 16:12,45.01098962,-93.04776349
12/31/15 16:12,45.01076508,-93.04681205
12/31/15 16:28,45.01045666,-93.04647466
12/31/15 16:29,45.01027263,-93.03992451
12/31/15 16:29,45.01035279,-93.03587367
12/31/15 16:31,45.01030183,-93.0241128
12/31/15 16:34,44.99227432,-93.01680176
12/31/15 16:34,44.99243163,-93.01621324
12/31/15 16:35,44.99299607,-93.00566582
12/31/15 16:36,44.99306124,-93.00541959
12/31/15 16:36,44.99311654,-93.00536545
12/31/15 16:41,44.9924321,-93.0052182
12/31/15 16:43,44.97765724,-93.00009942
12/31/15 16:43,44.97764519,-93.00005333
12/31/15 16:45,44.97045577,-93.00009724
12/31/15 16:45,44.96960091,-92.9999974
12/31/15 16:47,44.948764,-93.00525737
12/31/15 16:47,44.94686076,-93.00520874
12/31/15 16:47,44.94606809,-93.00519348
12/31/15 16:48,44.94497473,-93.00517197
12/31/15 16:48,44.9425845,-93.00511274
12/31/15 16:48,44.94168416,-93.00506384
12/31/15 16:48,44.94015223,-93.00496791
12/31/15 16:49,44.93333762,-93.00491061
1/1/16 01:00,45.03216625,-93.01841588
12/31/15 16:49,44.93320534,-93.00490832
12/31/15 16:50,44.92769382,-93.0048249
12/31/15 16:50,44.92051443,-93.0048513
12/31/15 16:50,44.92037669,-93.00484853
12/31/15 16:52,44.91141633,-92.99938421
12/31/15 17:36,44.91978358,-93.00480589
12/31/15 17:36,44.92146452,-93.00480499
12/31/15 17:36,44.92621135,-93.00480231
12/31/15 17:36,44.9268291,-93.00479156
12/31/15 17:37,44.93315968,-93.00480102
12/31/15 17:37,44.93419896,-93.00480439
12/31/15 17:38,44.94076577,-93.00485352
12/31/15 17:42,44.97760257,-93.00001317
12/31/15 17:42,44.97760288,-93.00001311
12/31/15 17:45,44.9921642,-93.00674268
12/31/15 17:45,44.9921,-93.00917273
12/31/15 17:45,44.99207562,-93.01698878
12/31/15 17:47,44.9950974,-93.02514548
12/31/15 17:47,44.99900293,-93.02514454
12/31/15 17:49,45.00495739,-93.02361617
1/1/16 01:03,45.03482828,-93.02203116
1/1/16 01:03,45.03499662,-93.0220281
12/31/15 17:49,45.00567693,-93.0230983
12/31/15 18:11,45.00316434,-93.01987415
12/31/15 18:30,45.00392066,-93.02035173
12/31/15 18:50,45.00391716,-93.02033308
12/31/15 19:41,45.00515009,-93.02215435
12/31/15 19:42,45.00624499,-93.02535514
12/31/15 19:44,44.99186196,-93.02874121
12/31/15 19:44,44.99186303,-93.02930671
12/31/15 19:44,44.99191387,-93.03349239
12/31/15 19:44,44.99190583,-93.03372363
12/31/15 19:46,44.99532971,-93.04829252
12/31/15 19:47,44.99663115,-93.04604691
12/31/15 19:48,44.99746497,-93.04567622
12/31/15 19:48,44.99992762,-93.04571274
12/31/15 19:48,45.0001432,-93.0457174
12/31/15 19:49,45.00455965,-93.04572306
12/31/15 19:49,45.00528039,-93.04572523
12/31/15 19:52,45.0101282,-93.03799349
12/31/15 19:53,45.01009803,-93.03544453
12/31/15 19:53,45.01003154,-93.03128602
12/31/15 19:54,45.00700442,-93.02511426
12/31/15 19:54,45.00672009,-93.02511469
12/31/15 19:54,45.00640454,-93.02412811
12/31/15 19:55,45.00570742,-93.02243503
12/31/15 20:04,45.0030863,-93.02040305
12/31/15 20:05,45.0030863,-93.02040305
12/31/15 20:05,45.0030863,-93.02040305
12/31/15 20:06,45.0030863,-93.02040305
12/31/15 20:06,45.0030863,-93.02040305
12/31/15 20:06,45.0030863,-93.02040305
12/31/15 20:08,45.0030863,-93.02040305
12/31/15 20:08,45.0030863,-93.02040305
12/31/15 20:09,45.0030863,-93.02040305
12/31/15 20:26,45.00980609,-93.04942238
12/31/15 20:26,45.00982578,-93.04944214
12/31/15 20:26,45.00986238,-93.04946868
12/31/15 20:35,45.00991002,-93.04957501
12/31/15 20:49,45.0097909,-93.04920804
12/31/15 20:49,45.00979249,-93.04907074
12/31/15 20:49,45.0097986,-93.04891865
12/31/15 20:49,45.00980369,-93.048764
12/31/15 20:49,45.00980256,-93.04869566
12/31/15 20:49,45.00980256,-93.04869566
12/31/15 20:49,45.00979764,-93.04863394
12/31/15 20:49,45.00979343,-93.04856895
12/31/15 20:49,45.01082384,-93.04829851
12/31/15 20:51,45.00868302,-93.05614177
12/31/15 20:53,45.00979628,-93.04949246
12/31/15 21:08,45.01009018,-93.02662043
12/31/15 21:09,45.01009793,-93.03124718
12/31/15 21:09,45.01008739,-93.03313489
12/31/15 21:09,45.01008592,-93.03413793
12/31/15 21:09,45.01008307,-93.03481745
12/31/15 21:09,45.01008503,-93.03523787
12/31/15 21:10,45.01011299,-93.04009116
12/31/15 21:10,45.01011939,-93.04235486
12/31/15 21:10,45.01011154,-93.04327617
12/31/15 21:10,45.01011154,-93.04327617
12/31/15 21:10,45.01011906,-93.04379033
12/31/15 21:10,45.0101543,-93.04565582
12/31/15 21:10,45.01018313,-93.04579208
12/31/15 21:10,45.01020772,-93.04588545
12/31/15 21:10,45.01025953,-93.0460778
12/31/15 21:11,45.01083166,-93.04621626
12/31/15 21:12,45.01088743,-93.04621173
12/31/15 21:12,45.01088712,-93.04621042
12/31/15 21:14,45.01107028,-93.04614436
12/31/15 21:17,45.00991415,-93.04964776
12/31/15 21:17,45.00970699,-93.04904483
12/31/15 21:17,45.00980946,-93.04874849
12/31/15 21:17,45.00983367,-93.04864403
12/31/15 21:17,45.00983315,-93.04861031
12/31/15 21:17,45.00982975,-93.04853348
12/31/15 21:17,45.00982168,-93.0484422
12/31/15 21:17,45.00982168,-93.0484422
12/31/15 21:18,45.01110561,-93.04616478
12/31/15 21:30,45.01022076,-93.04607701
12/31/15 21:30,45.01009012,-93.04530367
12/31/15 21:30,45.01004365,-93.0405964
12/31/15 21:31,45.01002328,-93.034959
12/31/15 21:31,45.01001164,-93.03313734
12/31/15 21:31,45.00999588,-93.02768253
12/31/15 21:32,45.00994493,-93.02396876
12/31/15 21:33,45.00994347,-93.02397617
12/31/15 21:34,45.01240586,-93.02105842
12/31/15 21:34,45.01385007,-93.02015944
12/31/15 21:34,45.01420909,-93.02003823
12/31/15 21:34,45.01446416,-93.01996499
12/31/15 21:34,45.01459549,-93.01993556
12/31/15 21:34,45.01485522,-93.01989108
12/31/15 21:34,45.0149919,-93.01987369
12/31/15 21:34,45.01511371,-93.01986191
12/31/15 21:34,45.01537002,-93.01984068
12/31/15 21:34,45.01565061,-93.01982107
12/31/15 21:34,45.01578148,-93.01981377
12/31/15 21:34,45.01592067,-93.0198042
12/31/15 21:34,45.01592067,-93.0198042
12/31/15 21:34,45.01618423,-93.01979125
12/31/15 21:34,45.01618423,-93.01979125
12/31/15 21:34,45.01633776,-93.01978319
12/31/15 21:35,45.02619384,-93.01795366
12/31/15 21:36,45.02681741,-93.01793572
12/31/15 21:36,45.02717491,-93.01795616
12/31/15 21:36,45.02729052,-93.01796227
12/31/15 21:36,45.02741954,-93.01795706
12/31/15 21:36,45.02886228,-93.02078492
12/31/15 21:41,45.02839896,-93.02261367
12/31/15 21:41,45.02841155,-93.02297582
12/31/15 21:41,45.03088111,-93.0250223
12/31/15 21:42,45.03432527,-93.02267333
12/31/15 21:42,45.03437108,-93.02231478
12/31/15 21:42,45.03467037,-93.02202836
12/31/15 21:42,45.03507554,-93.02202675
12/31/15 21:43,45.0353507,-93.02202951
12/31/15 21:43,45.03551944,-93.02203732
12/31/15 21:43,45.03563353,-93.02204004
12/31/15 21:43,45.03568756,-93.02203993
12/31/15 21:43,45.03568759,-93.02203972
12/31/15 21:43,45.03568744,-93.02203976
12/31/15 21:43,45.03587124,-93.02537731
12/31/15 21:44,45.03587915,-93.03080914
12/31/15 21:45,45.03442634,-93.03559057
12/31/15 21:45,45.03293609,-93.03579436
12/31/15 21:45,45.0324213,-93.03578415
12/31/15 21:45,45.03228214,-93.03578367
12/31/15 21:45,45.03110659,-93.03576805
12/31/15 21:45,45.02832107,-93.03570305
12/31/15 21:47,45.02796492,-93.02565407
12/31/15 21:47,45.0279653,-93.0256315
12/31/15 21:48,45.02799608,-93.01892823
12/31/15 21:48,45.02799608,-93.01892823
12/31/15 21:48,45.0279988,-93.01867462
12/31/15 21:48,45.02799992,-93.01857301
12/31/15 21:48,45.02800052,-93.01849387
12/31/15 21:48,45.02800292,-93.01840371
12/31/15 21:49,45.02804624,-93.01483607
12/31/15 21:49,45.02804827,-93.0146306
12/31/15 21:49,45.02806476,-93.01217716
12/31/15 21:49,45.02807033,-93.01161663
12/31/15 21:49,45.02807205,-93.01121396
12/31/15 21:49,45.02808118,-93.00976047
12/31/15 21:49,45.0280808,-93.0096992
12/31/15 21:49,45.02807993,-93.00944942
12/31/15 21:50,45.02808618,-93.0090686
